GeneID,Symbol,Module,Module_kME,PValue_kME,Is_Hub,Predicted_BP,Predicted_MF,Predicted_CC,Predicted_KEGG,log2FoldChange,padj_DE
ENSG00000290832.2,,turquoise,0.8457945741845719,6.442894328596894e-12,TRUE,transcription initiation at RNA polymerase II promoter; DNA-templated transcription initiation; transcription preinitiation complex assembly,Unknown,nuclear ribonucleoprotein granule,Biosynthesis of cofactors,NA,NA
ENSG00000290833.1,,turquoise,0.8559436196371026,1.9396094135914997e-12,TRUE,transcription initiation at RNA polymerase II promoter; DNA-templated transcription initiation; transcription preinitiation complex assembly,Unknown,nuclear ribonucleoprotein granule,Biosynthesis of cofactors,NA,NA
ENSG00000290853.2,,brown,0.7370734487563528,5.839392773739393e-8,TRUE,"alternative mRNA splicing, via spliceosome; RNA splicing, via transesterification reactions; RNA splicing, via transesterification reactions with bulged adenosine as nucleophile; mRNA splicing, via spliceosome; mRNA processing",Unknown,Unknown,Spliceosome,NA,NA
ENSG00000290854.2,,blue,-0.7822292483813339,2.5090574932498704e-9,TRUE,nuclear chromosome segregation; chromosome segregation; sister chromatid segregation; nuclear division; organelle fission,"ligase activity; structural constituent of chromatin; ATP-dependent activity, acting on DNA; protein heterodimerization activity; oxidoreduction-driven active transmembrane transporter activity",mitochondrial matrix; chromosomal region; condensed chromosome; mitochondrial inner membrane; nuclear chromosome,Cell cycle; Carbon metabolism; Parkinson disease; Biosynthesis of amino acids; Prion disease,NA,NA
ENSG00000290860.2,,blue,-0.891798352607886,1.1674467424651123e-14,TRUE,nuclear chromosome segregation; chromosome segregation; sister chromatid segregation; nuclear division; organelle fission,"ligase activity; structural constituent of chromatin; ATP-dependent activity, acting on DNA; protein heterodimerization activity; oxidoreduction-driven active transmembrane transporter activity",mitochondrial matrix; chromosomal region; condensed chromosome; mitochondrial inner membrane; nuclear chromosome,Cell cycle; Carbon metabolism; Parkinson disease; Biosynthesis of amino acids; Prion disease,NA,NA
ENSG00000290865.1,RRN3P3,blue,-0.8282424834364379,4.248474171273777e-11,TRUE,nuclear chromosome segregation; chromosome segregation; sister chromatid segregation; nuclear division; organelle fission,"ligase activity; structural constituent of chromatin; ATP-dependent activity, acting on DNA; protein heterodimerization activity; oxidoreduction-driven active transmembrane transporter activity",mitochondrial matrix; chromosomal region; condensed chromosome; mitochondrial inner membrane; nuclear chromosome,Cell cycle; Carbon metabolism; Parkinson disease; Biosynthesis of amino acids; Prion disease,NA,NA
ENSG00000290877.2,,black,0.7663896970757355,8.192174400472222e-9,TRUE,Unknown,Unknown,MHC class II protein complex; MHC protein complex; lumenal side of membrane; endocytic vesicle; plasma membrane raft,Viral myocarditis; Tuberculosis,NA,NA
ENSG00000290890.2,PDPR2P,brown,0.7846188187774048,2.0811271441407862e-9,TRUE,"alternative mRNA splicing, via spliceosome; RNA splicing, via transesterification reactions; RNA splicing, via transesterification reactions with bulged adenosine as nucleophile; mRNA splicing, via spliceosome; mRNA processing",Unknown,Unknown,Spliceosome,NA,NA
ENSG00000290898.2,,turquoise,0.7486793503216203,2.7706025075825226e-8,TRUE,transcription initiation at RNA polymerase II promoter; DNA-templated transcription initiation; transcription preinitiation complex assembly,Unknown,nuclear ribonucleoprotein granule,Biosynthesis of cofactors,NA,NA
ENSG00000290921.2,,blue,-0.7243770978604406,1.2643702323187372e-7,TRUE,nuclear chromosome segregation; chromosome segregation; sister chromatid segregation; nuclear division; organelle fission,"ligase activity; structural constituent of chromatin; ATP-dependent activity, acting on DNA; protein heterodimerization activity; oxidoreduction-driven active transmembrane transporter activity",mitochondrial matrix; chromosomal region; condensed chromosome; mitochondrial inner membrane; nuclear chromosome,Cell cycle; Carbon metabolism; Parkinson disease; Biosynthesis of amino acids; Prion disease,NA,NA
ENSG00000290923.2,PGM5P2,brown,0.9438074365998866,7.266005706170005e-20,TRUE,"alternative mRNA splicing, via spliceosome; RNA splicing, via transesterification reactions; RNA splicing, via transesterification reactions with bulged adenosine as nucleophile; mRNA splicing, via spliceosome; mRNA processing",Unknown,Unknown,Spliceosome,NA,NA
ENSG00000290940.2,,black,0.7613888405078324,1.1678824419867517e-8,TRUE,Unknown,Unknown,MHC class II protein complex; MHC protein complex; lumenal side of membrane; endocytic vesicle; plasma membrane raft,Viral myocarditis; Tuberculosis,NA,NA
ENSG00000290945.2,,black,0.8077876815898171,2.9780233336736685e-10,TRUE,Unknown,Unknown,MHC class II protein complex; MHC protein complex; lumenal side of membrane; endocytic vesicle; plasma membrane raft,Viral myocarditis; Tuberculosis,NA,NA
ENSG00000290951.2,,blue,-0.8555864456792946,2.0264189039825014e-12,TRUE,nuclear chromosome segregation; chromosome segregation; sister chromatid segregation; nuclear division; organelle fission,"ligase activity; structural constituent of chromatin; ATP-dependent activity, acting on DNA; protein heterodimerization activity; oxidoreduction-driven active transmembrane transporter activity",mitochondrial matrix; chromosomal region; condensed chromosome; mitochondrial inner membrane; nuclear chromosome,Cell cycle; Carbon metabolism; Parkinson disease; Biosynthesis of amino acids; Prion disease,NA,NA
ENSG00000290956.2,,blue,-0.7590123936657699,1.378107340813701e-8,TRUE,nuclear chromosome segregation; chromosome segregation; sister chromatid segregation; nuclear division; organelle fission,"ligase activity; structural constituent of chromatin; ATP-dependent activity, acting on DNA; protein heterodimerization activity; oxidoreduction-driven active transmembrane transporter activity",mitochondrial matrix; chromosomal region; condensed chromosome; mitochondrial inner membrane; nuclear chromosome,Cell cycle; Carbon metabolism; Parkinson disease; Biosynthesis of amino acids; Prion disease,NA,NA
ENSG00000290976.2,,turquoise,0.8227847187239623,7.317409437230659e-11,TRUE,transcription initiation at RNA polymerase II promoter; DNA-templated transcription initiation; transcription preinitiation complex assembly,Unknown,nuclear ribonucleoprotein granule,Biosynthesis of cofactors,NA,NA
ENSG00000291003.2,,brown,0.7419675971449465,4.284555907707844e-8,TRUE,"alternative mRNA splicing, via spliceosome; RNA splicing, via transesterification reactions; RNA splicing, via transesterification reactions with bulged adenosine as nucleophile; mRNA splicing, via spliceosome; mRNA processing",Unknown,Unknown,Spliceosome,NA,NA
ENSG00000291005.2,,blue,-0.8085544013825349,2.780122577351193e-10,TRUE,nuclear chromosome segregation; chromosome segregation; sister chromatid segregation; nuclear division; organelle fission,"ligase activity; structural constituent of chromatin; ATP-dependent activity, acting on DNA; protein heterodimerization activity; oxidoreduction-driven active transmembrane transporter activity",mitochondrial matrix; chromosomal region; condensed chromosome; mitochondrial inner membrane; nuclear chromosome,Cell cycle; Carbon metabolism; Parkinson disease; Biosynthesis of amino acids; Prion disease,NA,NA
ENSG00000291027.2,UBE2Q2P1,turquoise,0.7880190596083626,1.5884056308613033e-9,TRUE,transcription initiation at RNA polymerase II promoter; DNA-templated transcription initiation; transcription preinitiation complex assembly,Unknown,nuclear ribonucleoprotein granule,Biosynthesis of cofactors,NA,NA
ENSG00000291031.2,,brown,0.8595536373496918,1.2377198523205589e-12,TRUE,"alternative mRNA splicing, via spliceosome; RNA splicing, via transesterification reactions; RNA splicing, via transesterification reactions with bulged adenosine as nucleophile; mRNA splicing, via spliceosome; mRNA processing",Unknown,Unknown,Spliceosome,NA,NA
ENSG00000291035.2,RRP7BP,black,0.9412298120811408,1.6655381649614787e-19,TRUE,Unknown,Unknown,MHC class II protein complex; MHC protein complex; lumenal side of membrane; endocytic vesicle; plasma membrane raft,Viral myocarditis; Tuberculosis,NA,NA
ENSG00000291042.2,,brown,0.7541005466885355,1.9288392987648463e-8,TRUE,"alternative mRNA splicing, via spliceosome; RNA splicing, via transesterification reactions; RNA splicing, via transesterification reactions with bulged adenosine as nucleophile; mRNA splicing, via spliceosome; mRNA processing",Unknown,Unknown,Spliceosome,NA,NA
ENSG00000291043.2,,blue,-0.8842128212847092,3.9506751470175114e-14,TRUE,nuclear chromosome segregation; chromosome segregation; sister chromatid segregation; nuclear division; organelle fission,"ligase activity; structural constituent of chromatin; ATP-dependent activity, acting on DNA; protein heterodimerization activity; oxidoreduction-driven active transmembrane transporter activity",mitochondrial matrix; chromosomal region; condensed chromosome; mitochondrial inner membrane; nuclear chromosome,Cell cycle; Carbon metabolism; Parkinson disease; Biosynthesis of amino acids; Prion disease,NA,NA
ENSG00000291046.2,,blue,-0.79673559224906,7.765950838723035e-10,TRUE,nuclear chromosome segregation; chromosome segregation; sister chromatid segregation; nuclear division; organelle fission,"ligase activity; structural constituent of chromatin; ATP-dependent activity, acting on DNA; protein heterodimerization activity; oxidoreduction-driven active transmembrane transporter activity",mitochondrial matrix; chromosomal region; condensed chromosome; mitochondrial inner membrane; nuclear chromosome,Cell cycle; Carbon metabolism; Parkinson disease; Biosynthesis of amino acids; Prion disease,NA,NA
ENSG00000291047.2,,turquoise,0.738684584827114,5.277519680584392e-8,TRUE,transcription initiation at RNA polymerase II promoter; DNA-templated transcription initiation; transcription preinitiation complex assembly,Unknown,nuclear ribonucleoprotein granule,Biosynthesis of cofactors,NA,NA
ENSG00000291053.2,CATSPER2P1,yellow,-0.7553147447919905,1.776307379417445e-8,TRUE,Unknown,monoatomic ion channel activity; transmembrane receptor protein kinase activity; channel activity; passive transmembrane transporter activity; voltage-gated channel activity,plasma membrane protein complex; plasma membrane signaling receptor complex; receptor complex; cell leading edge; T cell receptor complex,Unknown,NA,NA
ENSG00000291054.2,,blue,0.7343860435045378,6.901715071231031e-8,TRUE,nuclear chromosome segregation; chromosome segregation; sister chromatid segregation; nuclear division; organelle fission,"ligase activity; structural constituent of chromatin; ATP-dependent activity, acting on DNA; protein heterodimerization activity; oxidoreduction-driven active transmembrane transporter activity",mitochondrial matrix; chromosomal region; condensed chromosome; mitochondrial inner membrane; nuclear chromosome,Cell cycle; Carbon metabolism; Parkinson disease; Biosynthesis of amino acids; Prion disease,NA,NA
ENSG00000291056.2,SEPTIN7P9,turquoise,0.8685424955950037,3.823044708190676e-13,TRUE,transcription initiation at RNA polymerase II promoter; DNA-templated transcription initiation; transcription preinitiation complex assembly,Unknown,nuclear ribonucleoprotein granule,Biosynthesis of cofactors,NA,NA
ENSG00000291060.2,,turquoise,0.8986793562563972,3.563506854180145e-15,TRUE,transcription initiation at RNA polymerase II promoter; DNA-templated transcription initiation; transcription preinitiation complex assembly,Unknown,nuclear ribonucleoprotein granule,Biosynthesis of cofactors,NA,NA
ENSG00000291063.2,,black,0.8087307536224208,2.7363779415955415e-10,TRUE,Unknown,Unknown,MHC class II protein complex; MHC protein complex; lumenal side of membrane; endocytic vesicle; plasma membrane raft,Viral myocarditis; Tuberculosis,NA,NA
ENSG00000291067.2,,brown,-0.8132599869458483,1.8105647924443516e-10,TRUE,"alternative mRNA splicing, via spliceosome; RNA splicing, via transesterification reactions; RNA splicing, via transesterification reactions with bulged adenosine as nucleophile; mRNA splicing, via spliceosome; mRNA processing",Unknown,Unknown,Spliceosome,NA,NA
ENSG00000291069.2,,yellow,-0.788595784042992,1.5165211216924596e-9,TRUE,Unknown,monoatomic ion channel activity; transmembrane receptor protein kinase activity; channel activity; passive transmembrane transporter activity; voltage-gated channel activity,plasma membrane protein complex; plasma membrane signaling receptor complex; receptor complex; cell leading edge; T cell receptor complex,Unknown,NA,NA
ENSG00000291073.2,,turquoise,0.945239330659269,4.505657228611122e-20,TRUE,transcription initiation at RNA polymerase II promoter; DNA-templated transcription initiation; transcription preinitiation complex assembly,Unknown,nuclear ribonucleoprotein granule,Biosynthesis of cofactors,NA,NA
ENSG00000291075.2,,brown,0.9042898031663251,1.2694881179113288e-15,TRUE,"alternative mRNA splicing, via spliceosome; RNA splicing, via transesterification reactions; RNA splicing, via transesterification reactions with bulged adenosine as nucleophile; mRNA splicing, via spliceosome; mRNA processing",Unknown,Unknown,Spliceosome,NA,NA
